a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL,ACFL,PC,CPP,PC_loc
0.805034434084715,0.805034434084715,0,0.429679241196234,0.814292853061093,998.857991041248,133.999521430281,121.583905810945,1773.16208518302,1576.61690171518,27.7288177586314,0.473684210526316
0.736800008895994,0.736800008895994,0,0.299080501809074,0.0321110539704774,896.976660067745,147.999471430459,125.180389732686,2139.85021978562,1342.19702547036,39.3590954315468,0.368421052631579
0.517189399282042,0.517189399282042,0,0.160395984485384,0.0164639200228524,724.872914587286,141.999492858954,118.186221079475,1714.6328067332,470.198814945613,22.8467598192272,0.315789473684211
0.837870678564176,0.837870678564176,0,0.309377642234168,0.633829953112048,697.143892593859,145.999478573291,111.359112173879,772.867670005173,772.711316889269,11.7137643893953,1
0.73574418447256,0.73574418447256,0,0.624847162435525,0.703816292569634,964.604979256683,153.999450001964,117.3044341774,1396.52870792704,805.979757664055,31.5364342455185,1
0.684472551955953,0.684472551955953,0,0.142282915394133,0.312133613992761,982.214241147726,133.999521430281,122.363461091391,2256.12028711164,1886.0076365367,24.5541252872766,0.578947368421053
0.984516871426055,0.984516871426055,0,0.0539292602861392,0.896270620038743,691.407689047783,129.999535715944,109.587314814668,759.783938772382,856.011282425656,6.95351563804137,1
0.82594475446629,0.82594475446629,0,0.707994701505775,0.408145124722453,683.535860058097,161.999421430638,111.043253024054,686.94592163615,630.265437874367,11.5328856903801,1
0.926676221885535,0.926676221885535,0,0.788369210341879,0.227232643487009,708.846503856869,165.999407144974,113.395932094076,864.446063087039,470.848227890102,12.1506576567502,1
0.956604779835947,0.956604779835947,0,0.0589395257547541,0.798439001484974,934.183552355097,117.999578572934,119.994414970345,1685.88310238657,1779.43672783437,23.2065416835064,0.526315789473684
0.673607964279478,0.673607964279478,0,0.144229191901928,0.0770003749471254,919.906081812493,141.999492858954,126.69804904322,2305.08367934913,1397.93275899762,30.3671005799202,0.368421052631579
0.996418570535172,0.996418570535172,0,0.229670827137867,0.710322669144988,883.113921832535,127.999542858775,118.217295586976,1565.90726277529,1435.187805734,21.5660825742466,0.526315789473684
0.667600130621671,0.667600130621671,0,0.844044022405322,0.00509758005520455,819.638928082099,157.999435716301,120.726402110607,1818.60141318707,1373.87476760331,25.8724167204848,0.473684210526316
0.541048496309827,0.541048496309827,0,0.214854422418632,0.908611452605786,964.07116136428,127.999542858775,119.136088088801,1721.48398337759,1610.13639027168,22.6235580621143,0.526315789473684
0.526244682813857,0.526244682813857,0,0.286431982806801,0.360878991768711,994.264134394172,135.999514287449,121.713567739302,2414.14893334065,2211.23167590054,18.8526643710149,0.421052631578947
0.888087066821353,0.888087066821353,0,0.408606142567337,0.360481903109857,652.072545837543,151.999457144796,111.28034134997,752.767208801161,567.892451852438,15.7140668192873,1
0.839068852081234,0.839068852081234,0,0.636567952770774,0.871461238362934,698.377295026368,157.999435716301,59.2613901823941,4.66782763342439,912.433672677767,10.606397189934,1
0.649955175956299,0.649955175956299,0,0.483739412341096,0.0489320938827466,941.816767927181,151.999457144796,124.133294566778,2290.64038189026,1538.62001182976,28.4967443532216,0.315789473684211
0.72401105597329,0.72401105597329,0,0.0286796486528983,0.113548620446723,950.637944186987,135.999514287449,123.589881725205,2398.68120931654,1604.27406627944,28.6099918532231,0.473684210526316
0.968742457730044,0.968742457730044,0,0.12544410608515,0.575970338680945,716.093243806681,133.999521430281,112.43897982533,971.315095102332,696.214973750872,34.6552001590005,1
0.542989786929815,0.542989786929815,0,0.966649082623984,0.746243812462692,653.111228770028,393.998592862168,-48.2333139096616,8.70500487014716e-06,497.65737286371,12.4575817608676,1
0.64438846651471,0.64438846651471,0,0.642702519473004,0.597114339833267,870.668417178202,157.999435716301,115.420111636527,1127.53369577286,568.012488440952,14.7485621665105,1
0.907208587154,0.907208587154,0,0.855822224434401,0.162411242636879,889.830139454259,155.999442859133,120.226478286516,1599.0843824332,1530.55685581844,40.2444789873484,0.526315789473684
0.885846466192346,0.885846466192346,0,0.882966127348313,0.875487766849843,982.80627461068,161.999421430638,116.412771992532,1241.87581846825,906.534367480805,13.3882372848338,1
0.614880266230251,0.614880266230251,0,0.754253156442186,0.80816569309819,778.849474535856,163.999414287806,111.090586431506,683.771481256699,699.897793351388,10.237050324506,1
0.795448885606592,0.795448885606592,0,0.453479532362851,0.69825722104173,904.394252518714,147.999471430459,116.431663666036,1312.59637960081,824.165417600504,20.9656466950924,1
0.88656269585534,0.88656269585534,0,0.100267389666477,0.688426363731909,909.33041894183,121.99956428727,119.256692925998,1681.59910792108,1666.02692519169,25.8262256659077,0.526315789473684
0.794803495633879,0.794803495633879,0,0.421370164463688,0.981932201132006,895.118627883364,145.999478573291,115.26247941975,1113.18541510993,962.544622968936,23.0292987984935,1
0.509783618383738,0.509783618383738,0,0.253550442191389,0.380908051611377,830.985954593228,133.999521430281,120.487920868207,1813.02903405975,1317.36550700641,25.7175647920025,0.421052631578947
0.622046208095136,0.622046208095136,0,0.883846877701032,0.654221235126458,923.050221701817,165.999407144974,116.151454916197,1162.24809280903,591.679411727894,18.4869969506952,1
0.677824924382924,0.677824924382924,0,0.198707071570338,0.418230228175649,870.862497758068,131.999528573112,120.329779594889,1704.93026961231,1637.99933825211,28.3665676986409,0.526315789473684
0.576067018859137,0.576067018859137,0,0.645411143054304,0.525369180291436,879.94894787534,157.999435716301,116.281488212267,1223.7170621042,125.559801394306,18.5538308080424,1
0.912345083128182,0.912345083128182,0,0.578856424296524,0.236583149232503,770.500079366215,159.999428573469,115.120359840744,1076.97881944153,461.422702123898,16.9816777774794,1
0.99355937688514,0.99355937688514,0,0.140553688686389,0.43795372215679,885.119089695802,127.999542858775,119.377045706528,1742.24539442621,1513.56758136678,32.4091544763392,0.473684210526316
0.513923183078884,0.513923183078884,0,0.748701279206726,0.433728799479885,926.832745949126,143.999485716122,127.002186467289,1923.62804843313,1594.5081455062,26.2325655718878,0.473684210526316
0.898616714680899,0.898616714680899,0,0.455987580459771,0.41730730686582,969.947855413099,137.999507144617,124.190049600134,1918.14736583132,1836.51105207518,23.0332940795594,0.526315789473684
0.774162520480391,0.774162520480391,0,0.0926806151834511,0.72818024188718,737.261273201346,131.999528573112,111.999080541463,938.702641760178,820.165810881019,20.8079124759393,1
0.911740637555411,0.911740637555411,0,0.398368461875554,0.900122457479661,793.693729765331,145.999478573291,112.650621635005,886.745703790879,891.077736345929,12.7851037865016,1
0.637312848070868,0.637312848070868,0,0.661230370542304,0.61905260109296,864.486203801403,159.999428573469,115.166174433275,1093.9848993821,576.979510956659,15.9970408392388,1
0.83426588221895,0.83426588221895,0,0.224044457188898,0.179394318093037,856.54837825129,137.999507144617,124.515846095645,1766.40561840334,1399.08597357069,31.1202325775345,0.631578947368421
0.505928513252901,0.505928513252901,0,0.930788622991049,0.424361264710272,636.065516800978,161.999421430638,112.203231681659,777.779761428761,0,12.1744461987588,0
0.53234593966208,0.53234593966208,0,0.777931963200791,0.314063617085428,815.842903315116,143.999485716122,125.769101509737,1659.39160226732,1366.44911248883,20.1854032766111,0.368421052631579
0.646436725053043,0.646436725053043,0,0.480320523742778,0.460991507035357,724.918342465643,155.999442859133,112.86524168985,874.902474881076,330.425458947677,20.4005989853116,1
0.858062427421706,0.858062427421706,0,0.638812651584563,0.760630706578844,953.43522308309,153.999450001964,116.676883459231,1324.69702168274,850.033263087633,31.2109909657273,1
0.951393258721443,0.951393258721443,0,0.380064341499178,0.968738050788681,722.52820847204,145.999478573291,109.073906792659,623.403714095524,912.948299505221,8.38945081878766,1
0.897653030012105,0.897653030012105,0,0.499362950843899,0.517233863904751,674.260962913366,153.999450001964,110.456436058436,688.720347230491,690.811223520113,15.3340104995121,1
0.916723184591244,0.916723184591244,0,0.00945275686613334,0.662239725392389,863.715451420732,117.999578572934,119.318959476041,1575.66429147675,1626.95206604996,30.6959512582433,0.526315789473684
0.901145555652901,0.901145555652901,0,0.461365176846806,0.4918823382509,764.815140952263,151.999457144796,113.817079328352,976.789604717643,671.351143424103,6.11297896738716,1
0.608801708658528,0.608801708658528,0,0.851966591053159,0.767722923832305,904.44334036554,165.999407144974,115.217987453276,1059.95385389294,664.441002597675,9.57062722394372,1
0.623576820113582,0.623576820113582,0,0.592249023939747,0.476083618647401,826.815158779351,157.999435716301,115.290890220835,1106.14454640722,273.238529532237,19.5908030511502,1
0.707463206728922,0.707463206728922,0,0.32272089481057,0.306227132646681,837.121869278736,137.999507144617,123.504299198516,1609.58014795889,1479.4248617852,29.9238250569138,0.526315789473684
0.72046748670541,0.72046748670541,0,0.599736592864594,0.424842602167967,849.627382611488,157.999435716301,115.81276736425,1164.63164672873,534.342670801392,26.0509601702487,1
0.592074274109381,0.592074274109381,0,0.34180728373929,0.677740622464281,958.75029064552,133.999521430281,121.375297208555,1771.74655357584,1648.89175424962,25.3185147585915,0.473684210526316
0.748340676137964,0.748340676137964,0,0.180327035675458,0.127861641466157,860.732330001131,139.999500001786,125.737144515981,1936.90732428559,1205.64124150216,24.6764589276735,0.368421052631579
0.947926439223837,0.947926439223837,0,0.856341247069803,0.356753024576545,938.475004718292,149.999464287628,122.403536986474,1670.22485160181,1432.70514790671,27.1314600917198,0.526315789473684
0.946879917999376,0.946879917999376,0,0.0811468424631251,0.718410684585686,711.897471882398,129.999535715944,111.299669915749,892.622425382147,775.811491288387,18.4975766887419,1
0.977074144982273,0.977074144982273,0,0.466466684163423,0.942868814617346,770.712422203404,149.999464287628,111.149675384537,765.877890415783,901.206062414097,7.3972144689122,1
0.88494989138297,0.88494989138297,0,0.726796044458396,0.566644852889586,874.335504496896,157.999435716301,115.547897283489,1144.77981667327,735.49244547899,20.9684616179306,1
0.671795117084662,0.671795117084662,0,0.665265218940373,0.32166249394804,638.870499806852,161.999421430638,111.116233027252,690.7311155018,55.8417614466154,7.50785452197482,1
0.531012418039708,0.531012418039708,0,0.452140235810534,0.636661581409034,612.555103661132,153.999450001964,103.865803753248,323.736971643154,124.750876769486,9.22516302155722,1
0.680046760899355,0.680046760899355,0,0.175129074816,0.214529068527526,931.711091018789,137.999507144617,124.240905024595,2138.72717151441,1406.95620903016,29.4395887751321,0.421052631578947
0.734381237266611,0.734381237266611,0,0.523227985654571,0.93668336445587,877.510449773577,151.999457144796,114.18223348258,1031.82179147096,917.846618242957,14.9473841475395,1
0.791009104888388,0.791009104888388,0,0.988758538331549,0.796984858825936,939.093242753767,165.999407144974,115.698188016408,1112.42459807627,896.656506773357,22.5320419784985,1
0.797141907280635,0.797141907280635,0,0.678630491645108,0.829424388930408,642.616152577726,399.998571433673,-42.6382235621351,1.55950682597696e-05,902.136846681034,13.4285996342299,1
0.610642123445559,0.610642123445559,0,0.20017802849783,0.842569136909216,910.15628063094,129.999535715944,117.997157274166,1553.75802931158,1334.96915445662,33.4730755836006,0.578947368421053
0.95242997658581,0.95242997658581,0,0.104935437188662,0.881497264427803,865.715728542871,121.99956428727,117.033827548566,1444.7267406415,1389.65969681009,27.4383615169027,0.526315789473684
0.793679477848202,0.793679477848202,0,0.65080830035164,0.856178477459046,626.719487424427,401.998564290842,-41.6659801715681,1.62648237434816e-05,914.148284544855,12.4500003509994,1
0.775816920937303,0.775816920937303,0,0.943437271502856,0.695821771202788,625.165980948625,383.998628576326,-47.6623498634536,9.58012141838438e-06,839.347149602826,13.389743337195,1
0.662483252482698,0.662483252482698,0,0.846331649168696,0.450270750635951,635.791923039639,167.999400002143,104.928000502759,331.230501119496,425.292638804426,8.00346253002811,1
0.795006774001588,0.795006774001588,0,0.464494963238427,0.479730420544645,802.675758418762,151.999457144796,114.729550043802,1066.70411220641,673.674447182701,16.3438450802123,1
0.599371980028405,0.599371980028405,0,0.463188916710218,0.642879755900514,933.779128212801,141.999492858954,125.746529912398,1637.2366656522,1349.12906245097,21.1864243788463,0.526315789473684
0.757326711799597,0.757326711799597,0,0.591250768905073,0.594689153269027,903.633716845101,153.999450001964,116.184830011669,1236.93217435258,751.875587158347,22.4408625502249,1
0.86727546487063,0.86727546487063,0,0.607619539263996,0.55238477789371,708.130023164951,155.999442859133,111.122323938871,723.122565399547,726.462192207337,10.6909582285991,1
0.668843245104205,0.668843245104205,0,0.80761966961678,0.282903342056459,858.795152726551,153.999450001964,120.450924610379,1527.515350343,1354.12456274288,25.1895483540427,0.526315789473684
0.749295004863141,0.749295004863141,0,0.0640567718002026,0.547976693863847,920.864691302689,123.999557144439,119.52934570002,1794.69188616264,1587.16444115378,34.7405392997256,0.526315789473684
0.983250707872133,0.983250707872133,0,0.274021713252936,0.113936201019732,840.762483159722,141.999492858954,126.205969593122,1720.53742589517,1351.67374759837,27.150445072776,0.578947368421053
0.75435346817664,0.75435346817664,0,0.952238346515996,0.947698661533098,618.801890768901,415.99851429102,-43.5800140804694,1.2390671984535e-05,952.782631016584,12.0308570674023,1
0.694241851848013,0.694241851848013,0,0.933574000388074,0.999121821507415,917.665025189797,167.999400002143,114.269283903967,950.779587795892,914.776251573739,10.8486443780602,1
0.682994342063743,0.682994342063743,0,0.591983261483906,0.401823710579049,801.732745960695,159.999428573469,114.981108426465,1065.47406297056,373.390150834621,15.3634629929444,1
0.648493049938687,0.648493049938687,0,0.17005703160908,0.438152175708543,738.056509394857,139.999500001786,114.740922362217,1116.35285200705,365.074707674478,23.9851968588923,0.526315789473684
0.877280646134419,0.877280646134419,0,0.55224452927317,0.841569458163475,638.325245507044,399.998571433673,-40.1108557948674,2.00820626404183e-05,880.877091584734,13.6317053512535,1
0.532012683710837,0.532012683710837,0,0.735764606604475,0.327221808994136,864.90027751879,143.999485716122,127.170849037024,1780.33640361259,1490.80795713835,26.2387923309986,0.315789473684211
0.614744842683401,0.614744842683401,0,0.304707527057441,0.159641222865598,776.127590025849,143.999485716122,124.719903490567,1765.51585326957,1073.74525672322,27.5069914650243,0.368421052631579
0.836035296000779,0.836035296000779,0,0.00747068907769599,0.878122003763002,638.044449865158,129.999535715944,107.632240988029,616.040671115757,885.769953784088,9.07710970080817,1
0.698751190539734,0.698751190539734,0,0.684248298958204,0.153340835095533,911.466622758226,149.999464287628,123.150849379927,1922.02442054387,1579.52719719036,34.3878749621241,0.473684210526316
0.561519041286525,0.561519041286525,0,0.289863914594653,0.651942095601602,976.584113616891,131.999528573112,121.207059918581,1912.64819909257,1909.16271600779,19.5201070568413,0.473684210526316
0.830535405117451,0.830535405117451,0,0.663080314959621,0.703484951280228,849.208051593828,155.999442859133,114.340801837251,1023.7153829768,830.24969250179,8.27723514994245,1
0.577127127765733,0.577127127765733,0,0.736918674560226,0.71004749740514,904.908180151966,161.999421430638,115.637865812107,1133.52209638091,532.522764088011,20.8953437704484,1
0.844190595914801,0.844190595914801,0,0.485024488522927,0.444710902416092,899.3193166929,139.999500001786,125.553731580083,1623.84821196499,1415.91645040497,25.7926581382531,0.473684210526316
0.898850596875656,0.898850596875656,0,0.985249983078426,0.415413716342838,806.011539974295,165.999407144974,114.498516515136,965.601098429768,642.30482251793,8.48236010434626,1
0.83199914590152,0.83199914590152,0,0.857335984169061,0.0377453366590957,645.400029835685,169.999392859311,113.458546248413,833.773739063525,6.61694327336465,11.5530805192608,1
0.848547407758034,0.848547407758034,0,0.752927207494111,0.209907262997405,768.793087854874,165.999407144974,115.096095333376,1030.27548124738,414.776935903566,18.5291957709163,1
0.70289119610308,0.70289119610308,0,0.181385489341869,0.429551371992225,846.974869786078,129.999535715944,119.388976277748,1605.15985858634,1481.25521440721,26.5377006911423,0.526315789473684
0.970318811457241,0.970318811457241,0,0.672093100083199,0.163906859516809,690.271407812337,163.999414287806,113.509056354769,890.846038133926,409.569835448761,17.4492482401745,1
0.832863987584412,0.832863987584412,0,0.875357751966956,0.87190446845887,965.242213928764,161.999421430638,116.041352387759,1188.49428411414,923.405844352863,19.8116296133068,1
0.830596844094342,0.830596844094342,0,0.168111383639121,0.556519802959146,925.986910128637,125.999550001607,120.168255106088,1808.46140600313,1693.80764709021,37.4145979475689,0.473684210526316
0.970838478119986,0.970838478119986,0,0.0238908899907559,0.790644626038457,857.783549325129,115.999585715765,119.58210514125,1502.71256307314,1596.44841342889,21.0333885048198,0.526315789473684
0.696339826504274,0.696339826504274,0,0.039668797203974,0.421329410193607,742.430129408183,127.999542858775,116.552768438965,1335.11909854408,1139.20512511707,29.6532913902383,0.526315789473684
0.993156271170967,0.993156271170967,0,0.296648969757598,0.319854686258457,819.399724345855,135.999514287449,120.980634224665,1542.64681827264,1411.81270179379,24.0031031832582,0.526315789473684
0.656926546182442,0.656926546182442,0,0.722698435025739,0.290655849123422,634.400553190351,161.999421430638,111.813869618235,743.140082493733,0,10.0195405337415,0
0.908671587682874,0.908671587682874,0,0.730379724765302,0.303370299538939,974.534990965868,147.999471430459,123.955195319235,1843.06317188207,1724.09713220134,28.1783012711329,0.473684210526316
0.805007027484541,0.805007027484541,0,0.662210828657047,0.817218303351382,642.055279537702,397.998578576505,-42.5924495936666,1.57758244401923e-05,894.872067283643,14.3214374496599,1
0.571404097472071,0.571404097472071,0,0.0851727919674937,0.706700857407017,938.190269204663,121.99956428727,119.509220649906,1772.55882985732,1690.98301518331,26.9924753392763,0.526315789473684
0.652983569926707,0.652983569926707,0,0.312204975409802,0.23255662238223,785.594109353778,139.999500001786,123.67327125784,1645.00129322605,1159.2930586675,23.2656974309354,0.473684210526316
0.690599631248255,0.690599631248255,0,0.199019535486826,0.7175601527648,917.641835790013,127.999542858775,118.923603076954,1654.35566678492,1521.33876680892,34.747973481908,0.473684210526316
0.764752022517026,0.764752022517026,0,0.0231173182254077,0.2483388525096,921.338834641506,131.999528573112,120.948579630711,2031.8047610489,1378.63450964603,31.9934671133967,0.473684210526316
0.886755806018546,0.886755806018546,0,0.895041635290012,0.312179987847361,622.746543350175,167.999400002143,108.290358398877,486.157636786456,555.467171309568,6.91588977883195,1
0.689717757760857,0.689717757760857,0,0.664107506225664,0.239961225064552,975.502854892938,151.999457144796,123.291404171328,2026.71759460786,1827.26061916479,25.1061356415004,0.526315789473684
0.717629037648716,0.717629037648716,0,0.57097915734589,0.470434755167089,949.937194516715,143.999485716122,127.318470852918,1734.15851826806,1562.01146974711,18.3640591890556,0.526315789473684
0.92678529446787,0.92678529446787,0,0.279590429915517,0.440394989444813,740.161526751449,143.999485716122,115.297800102665,1012.10332647531,621.678347173094,32.6468039306453,1
0.543544265361197,0.543544265361197,0,0.896012951653371,0.545206441988076,988.698626988193,149.999464287628,124.074424461069,1786.65647242948,1530.56180375882,29.3705244591922,0.526315789473684
0.863798109026632,0.863798109026632,0,0.0970370575352936,0.758403856142613,960.196776581074,119.999571430102,119.664872094713,1789.08715111543,1825.01991960608,28.0871107658922,0.578947368421053
0.770911705542721,0.770911705542721,0,0.149113813413488,0.845843391231373,963.38368542852,121.99956428727,119.437841556603,1780.41574712156,1898.53043746035,25.4722905339535,0.578947368421053
0.815383133058787,0.815383133058787,0,0.357038686030038,0.0621506694053011,787.560309250836,145.999478573291,123.950525005635,1592.47799386618,1316.25118820762,22.8916526914518,0.526315789473684
0.721181060314223,0.721181060314223,0,0.104354820400014,0.299899812142955,809.37700578055,131.999528573112,119.40302975448,1612.72506766284,1321.53939160666,34.5329002587975,0.526315789473684
0.619059090573813,0.619059090573813,0,0.0661232227228393,0.961819051878083,876.830119518134,123.999557144439,116.686782183544,1439.29648373992,1357.23058727009,23.9095942045321,0.526315789473684
0.833805829194942,0.833805829194942,0,0.0183921288098339,0.59142271654995,759.077172996227,123.999557144439,115.84411597309,1285.25147190006,1123.59949441326,33.0131129659588,0.526315789473684
0.938242378318201,0.938242378318201,0,0.473018404726689,0.362545169857838,895.631208876225,139.999500001786,125.106251210766,1667.08970858838,1498.99834773794,24.996809685565,0.526315789473684
0.994689747457061,0.994689747457061,0,0.491866909430205,0.121399476075345,803.376353478561,147.999471430459,121.223081438582,1489.29733961539,1399.4476937582,31.7852352563777,0.526315789473684
0.586439161025473,0.586439161025473,0,0.0888293045741769,0.902241482211215,707.71028576756,135.999514287449,110.160952866848,765.235365636086,677.096318297169,15.5990140841832,1
0.640332583830589,0.640332583830589,0,0.531540603824596,0.0809706523099123,828.087271342793,149.999464287628,122.512008460765,1921.522305892,1282.52597467412,28.6285742355297,0.315789473684211
0.69559231518533,0.69559231518533,0,0.321822122189068,0.303231767399809,742.93262772043,147.999471430459,115.28419154352,1145.17098739654,303.636923266678,31.5649555936742,0.526315789473684
0.662107095034603,0.662107095034603,0,0.949858326881976,0.0581418232018291,775.567224827086,155.999442859133,120.012847564588,1611.30385702704,1391.07838103392,26.1143585751948,0.473684210526316
0.549935476615253,0.549935476615253,0,0.626281669180779,0.143869599624314,687.365572606557,147.999471430459,118.939602038836,1489.64731285452,888.243247077498,42.2424184442682,0.421052631578947
0.951188658659373,0.951188658659373,0,0.855704840092675,0.169963076406963,891.876501371318,155.999442859133,120.307013031051,1604.88973968594,1527.80732065637,34.5362987793362,0.526315789473684
0.964286718303612,0.964286718303612,0,0.282721786750716,0.763465313555433,857.405548324072,135.999514287449,116.084898902663,1318.99352905691,806.580137665057,30.3560433893045,1
0.946848113161284,0.946848113161284,0,0.840730371112421,0.81656971875912,770.030591680501,161.999421430638,110.537052929857,652.399482773817,858.992290333625,4.03971411699754,1
0.718314987629217,0.718314987629217,0,0.851584289084529,0.244969628585382,730.791531307484,167.999400002143,114.189450824877,918.263946291393,152.10043060391,18.4504328070351,1
0.508927305339352,0.508927305339352,0,0.40316507852952,0.251677944621805,993.497942263625,141.999492858954,127.221955825985,2390.81848281747,1880.65904450982,17.5717900443936,0.315789473684211
0.938984751711141,0.938984751711141,0,0.210809882585575,0.129538016775901,954.898990186994,139.999500001786,127.392098644743,2080.49605639745,1518.07420115219,37.9400161947775,0.631578947368421
0.756451496186026,0.756451496186026,0,0.658523057935858,0.581229987076415,955.953922820407,155.999442859133,117.661915939582,1420.9069859656,745.276802234074,29.6646658377633,1
0.921964240596356,0.921964240596356,0,0.248333269094687,0.364630619169383,803.176867636852,133.999521430281,119.66174568241,1468.13503137595,1273.60091452265,28.4050073771344,0.526315789473684
0.943581379970743,0.943581379970743,0,0.0496688922639125,0.307941738135121,805.132605544726,127.999542858775,118.53065952088,1604.767588108,1309.97014571349,28.1369358815486,0.473684210526316
0.82991780175336,0.82991780175336,0,0.708217493800657,0.634962627927372,794.320454463502,159.999428573469,113.154862578315,889.216916066886,792.831341374752,7.34068121354917,1
0.584868374240133,0.584868374240133,0,0.140775213226155,0.942939498877589,645.769578568357,139.999500001786,105.273777665351,429.802559927229,703.591434137543,14.0527255911945,1
0.921247068275321,0.921247068275321,0,0.536259660346315,0.498721220689323,814.892304091058,151.999457144796,114.887466946768,1084.24164439447,674.799085782088,15.0695044816081,1
0.99278727159157,0.99278727159157,0,0.330533057558742,0.319408184510046,699.675817741566,147.999471430459,113.8398088607,949.761727071372,531.027147262229,18.9832271523639,1
0.967501844585673,0.967501844585673,0,0.0280741076312877,0.608190666058249,962.415233650584,119.999571430102,119.977459237773,1918.28705354657,1778.024860727,24.7373983376432,0.526315789473684
0.95633237006082,0.95633237006082,0,0.930044756347524,0.290461199585471,796.980333467607,165.999407144974,115.118631790539,1024.7627966462,538.577110285565,17.4362618474832,1
0.745557269999598,0.745557269999598,0,0.319971061559079,0.707762038835012,629.164736418649,147.999471430459,104.991259629324,389.449799675999,803.469281255641,5.74487123494217,1
0.514958402642878,0.514958402642878,0,0.387834293221483,0.379303009473647,649.075718926281,137.999507144617,118.603090732163,1192.34300411599,919.56222723562,25.2879431175535,0.473684210526316
0.779024615522431,0.779024615522431,0,0.716913446976375,0.400461729201202,997.550259950199,145.999478573291,125.716380764304,1860.68350948391,1705.64791709467,25.6199570878036,0.526315789473684
0.931063637468496,0.931063637468496,0,0.739755325986323,0.245957138601297,810.085553774762,163.999414287806,115.775648855364,1123.31154546257,486.111245146718,15.9825704108026,1
0.858513446492797,0.858513446492797,0,0.817045918800368,0.252068078980823,690.747761289687,165.999407144974,112.562062638608,785.488573602542,481.84499837291,9.47055042067969,1
0.715521757109987,0.715521757109987,0,0.63988330591934,0.875737133207921,659.16874957671,405.998550005179,-41.4964086007361,1.71193873963957e-05,874.745714905681,12.3591283893848,1
0.983404882298187,0.983404882298187,0,0.346620433231696,0.61634053823146,794.371655489559,143.999485716122,115.623572399238,1057.51566926803,728.361362308513,24.7421424408147,1
0.686138314402831,0.686138314402831,0,0.661528480344686,0.299960122383208,826.819843808799,161.999421430638,116.284084889297,1192.85624613751,101.761967463118,20.4571097395077,0.526315789473684
0.835014177089372,0.835014177089372,0,0.689135031522344,0.212852279486926,782.891166764515,163.999414287806,115.462145411092,1081.67371664764,400.080972622765,17.5128763510095,1
0.79539497159596,0.79539497159596,0,0.0251531878055893,0.132803250333142,817.954702088802,135.999514287449,121.168461602737,1817.07044703742,1158.01565056737,25.7833468963264,0.578947368421053
0.830519527313519,0.830519527313519,0,0.984741646214418,0.264602416878915,639.405353189276,169.999392859311,109.998751784158,577.141966732878,499.058295211453,9.34873948024054,1
0.923909009720401,0.923909009720401,0,0.0217947889455786,0.919513210481923,793.944263060936,121.99956428727,114.106067187861,1183.28970762839,1081.13924048057,44.2489140119693,0.473684210526316
0.60759632105276,0.60759632105276,0,0.484360091008074,0.099581879547763,629.351956883885,145.999478573291,117.476733628429,1310.88514968537,737.467280005595,42.0481259483451,0.473684210526316
0.649413152191238,0.649413152191238,0,0.354624144623591,0.114081086803727,811.561023015555,145.999478573291,124.598862367138,1870.561519232,1149.77058154371,34.6740255327039,0.368421052631579
0.75800104379914,0.75800104379914,0,0.126423672927008,0.808680829145267,879.034884587967,123.999557144439,117.539412160374,1502.65622204831,1399.54006614484,31.2859239098856,0.578947368421053
0.564716158296931,0.564716158296931,0,0.41281982527093,0.687002474460068,795.439890709569,151.999457144796,113.678657981804,974.468527408024,434.301611002243,15.254557627066,1
0.8133620495542,0.8133620495542,0,0.789904907222038,0.943740898114847,920.752345854176,159.999428573469,114.823276728611,1056.71810231825,958.723592043223,11.2668984684445,1
0.566487629895681,0.566487629895681,0,0.868329147502112,0.519926372424399,658.811450960124,167.999400002143,108.500742931348,496.86052040948,80.0777991377541,9.48684871114101,1
0.502708186157421,0.502708186157421,0,0.33770224532342,0.927320770554647,882.143515024989,145.999478573291,115.375969092613,1126.39224801272,536.879947431958,16.6561556237327,1
0.642504905565531,0.642504905565531,0,0.103580173890276,0.335797019269289,830.976150919685,131.999528573112,119.543703501492,1737.77838530589,1287.15413554093,29.0488612473861,0.526315789473684
0.885513525310724,0.885513525310724,0,0.531355835790362,0.569806194958049,603.848557131065,153.999450001964,93.6583173502438,116.00283214136,728.990012845636,7.25516504484167,1
0.56922925638362,0.56922925638362,0,0.504523593980865,0.741404932665839,604.591509079188,387.998614290663,-44.1157629806907,1.44931160172071e-05,529.952434617345,11.8799650629184,1
0.951257454407175,0.951257454407175,0,0.608489729954916,0.557405253074499,975.185788251129,139.999500001786,125.678132350143,1795.49731342628,1678.98391454773,23.7719252631193,0.526315789473684
0.756627731740718,0.756627731740718,0,0.816214109304617,0.645605409902454,799.493067687189,163.999414287806,112.979771359978,846.888979246042,795.244059905267,12.7525738984485,1
0.885972681898798,0.885972681898798,0,0.658622463875602,0.418880303420063,727.59181169578,159.999428573469,112.681793207784,837.79332580097,630.832306278322,15.501062014551,1
0.948436939583445,0.948436939583445,0,0.147593238801845,0.56666786498782,778.160370833775,131.999528573112,115.472477254338,1270.87497267754,893.071141376937,22.9373650679825,0.578947368421053
0.852051646420453,0.852051646420453,0,0.93627729480886,0.949440102914588,704.220512449817,415.99851429102,-42.3419269028283,1.41943518570942e-05,955.693672718552,12.5346019940614,1
0.629214641320916,0.629214641320916,0,0.326632985285064,0.542243922883042,732.933568468774,147.999471430459,113.110753768787,910.589728984528,410.260408697593,14.7921741450407,1
