a_LCA,a_IA,a_PCA,a_CT,a_TA,Ps,F0,SPL
0.764752022517026,0.764752022517026,0,0.0231173182254077,0.2483388525096,921.338834641506,131.999528573112,120.948579630711
0.886755806018546,0.886755806018546,0,0.895041635290012,0.312179987847361,622.746543350175,167.999400002143,108.290358398877
0.689717757760857,0.689717757760857,0,0.664107506225664,0.239961225064552,975.502854892938,151.999457144796,123.291404172544
0.717629037648716,0.717629037648716,0,0.57097915734589,0.470434755167089,949.937194516715,143.999485716122,127.318470852918
0.92678529446787,0.92678529446787,0,0.279590429915517,0.440394989444813,740.161526751449,143.999485716122,115.297800102664
0.543544265361197,0.543544265361197,0,0.896012951653371,0.545206441988076,988.698626988193,149.999464287628,124.074424461069
0.863798109026632,0.863798109026632,0,0.0970370575352936,0.758403856142613,960.196776581074,119.999571430102,119.664872097171
0.770911705542721,0.770911705542721,0,0.149113813413488,0.845843391231373,963.38368542852,121.99956428727,119.436474434251
0.815383133058787,0.815383133058787,0,0.357038686030038,0.0621506694053011,787.560309250836,145.999478573291,123.950525005635
0.721181060314223,0.721181060314223,0,0.104354820400014,0.299899812142955,809.37700578055,131.999528573112,119.40302975448
0.619059090573813,0.619059090573813,0,0.0661232227228393,0.961819051878083,876.830119518134,123.999557144439,116.686782183544
0.833805829194942,0.833805829194942,0,0.0183921288098339,0.59142271654995,759.077172996227,123.999557144439,115.84411597309
0.938242378318201,0.938242378318201,0,0.473018404726689,0.362545169857838,895.631208876225,139.999500001786,125.106251210766
0.994689747457061,0.994689747457061,0,0.491866909430205,0.121399476075345,803.376353478561,147.999471430459,121.223081438582
0.586439161025473,0.586439161025473,0,0.0888293045741769,0.902241482211215,707.71028576756,135.999514287449,110.160952866848
0.640332583830589,0.640332583830589,0,0.531540603824596,0.0809706523099123,828.087271342793,149.999464287628,122.512008460765
0.69559231518533,0.69559231518533,0,0.321822122189068,0.303231767399809,742.93262772043,147.999471430459,115.28419154352
0.662107095034603,0.662107095034603,0,0.949858326881976,0.0581418232018291,775.567224827086,155.999442859133,120.012847564588
0.549935476615253,0.549935476615253,0,0.626281669180779,0.143869599624314,687.365572606557,147.999471430459,118.939602038836
0.951188658659373,0.951188658659373,0,0.855704840092675,0.169963076406963,891.876501371318,155.999442859133,120.307013031051
0.964286718303612,0.964286718303612,0,0.282721786750716,0.763465313555433,857.405548324072,135.999514287449,116.084898902663
0.946848113161284,0.946848113161284,0,0.840730371112421,0.81656971875912,770.030591680501,161.999421430638,110.537052929857
0.718314987629217,0.718314987629217,0,0.851584289084529,0.244969628585382,730.791531307484,167.999400002143,114.189450824877
0.508927305339352,0.508927305339352,0,0.40316507852952,0.251677944621805,993.497942263625,141.999492858954,127.221955825985
0.938984751711141,0.938984751711141,0,0.210809882585575,0.129538016775901,954.898990186994,139.999500001786,127.392098644743
0.756451496186026,0.756451496186026,0,0.658523057935858,0.581229987076415,955.953922820407,155.999442859133,117.661915939582
0.921964240596356,0.921964240596356,0,0.248333269094687,0.364630619169383,803.176867636852,133.999521430281,119.66174568241
0.943581379970743,0.943581379970743,0,0.0496688922639125,0.307941738135121,805.132605544726,127.999542858775,118.53065952088
0.82991780175336,0.82991780175336,0,0.708217493800657,0.634962627927372,794.320454463502,159.999428573469,113.154862578315
0.584868374240133,0.584868374240133,0,0.140775213226155,0.942939498877589,645.769578568357,139.999500001786,105.27377766535
0.921247068275321,0.921247068275321,0,0.536259660346315,0.498721220689323,814.892304091058,151.999457144796,114.887466946768
0.99278727159157,0.99278727159157,0,0.330533057558742,0.319408184510046,699.675817741566,147.999471430459,113.8398088607
0.967501844585673,0.967501844585673,0,0.0280741076312877,0.608190666058249,962.415233650584,119.999571430102,119.977261070762
0.95633237006082,0.95633237006082,0,0.930044756347524,0.290461199585471,796.980333467607,165.999407144974,115.118631790539
0.745557269999598,0.745557269999598,0,0.319971061559079,0.707762038835012,629.164736418649,147.999471430459,104.991259629328
0.514958402642878,0.514958402642878,0,0.387834293221483,0.379303009473647,649.075718926281,137.999507144617,118.603090732163
0.779024615522431,0.779024615522431,0,0.716913446976375,0.400461729201202,997.550259950199,145.999478573291,125.716380764304
0.931063637468496,0.931063637468496,0,0.739755325986323,0.245957138601297,810.085553774762,163.999414287806,115.775648855365
0.858513446492797,0.858513446492797,0,0.817045918800368,0.252068078980823,690.747761289687,165.999407144974,112.562062638608
0.715521757109987,0.715521757109987,0,0.63988330591934,0.875737133207921,659.16874957671,405.998550005179,-41.4963950457943
0.983404882298187,0.983404882298187,0,0.346620433231696,0.61634053823146,794.371655489559,143.999485716122,115.623572399238
0.686138314402831,0.686138314402831,0,0.661528480344686,0.299960122383208,826.819843808799,161.999421430638,116.284084889297
0.835014177089372,0.835014177089372,0,0.689135031522344,0.212852279486926,782.891166764515,163.999414287806,115.462145411092
0.79539497159596,0.79539497159596,0,0.0251531878055893,0.132803250333142,817.954702088802,135.999514287449,121.168461602737
0.830519527313519,0.830519527313519,0,0.984741646214418,0.264602416878915,639.405353189276,169.999392859311,109.998751784158
0.923909009720401,0.923909009720401,0,0.0217947889455786,0.919513210481923,793.944263060936,121.99956428727,114.106067187861
0.60759632105276,0.60759632105276,0,0.484360091008074,0.099581879547763,629.351956883885,145.999478573291,117.476733628429
0.649413152191238,0.649413152191238,0,0.354624144623591,0.114081086803727,811.561023015555,145.999478573291,124.598862367138
0.75800104379914,0.75800104379914,0,0.126423672927008,0.808680829145267,879.034884587967,123.999557144439,117.539412160221
0.564716158296931,0.564716158296931,0,0.41281982527093,0.687002474460068,795.439890709569,151.999457144796,113.678657981804
0.8133620495542,0.8133620495542,0,0.789904907222038,0.943740898114847,920.752345854176,159.999428573469,114.823276728611
0.566487629895681,0.566487629895681,0,0.868329147502112,0.519926372424399,658.811450960124,167.999400002143,108.500742931347
0.502708186157421,0.502708186157421,0,0.33770224532342,0.927320770554647,882.143515024989,145.999478573291,115.375969092613
0.642504905565531,0.642504905565531,0,0.103580173890276,0.335797019269289,830.976150919685,131.999528573112,119.543703501491
0.885513525310724,0.885513525310724,0,0.531355835790362,0.569806194958049,603.848557131065,153.999450001964,93.6583173502692
0.56922925638362,0.56922925638362,0,0.504523593980865,0.741404932665839,604.591509079188,387.998614290663,-44.115815445713
0.951257454407175,0.951257454407175,0,0.608489729954916,0.557405253074499,975.185788251129,139.999500001786,125.678132351273
0.756627731740718,0.756627731740718,0,0.816214109304617,0.645605409902454,799.493067687189,163.999414287806,112.979771359978
0.885972681898798,0.885972681898798,0,0.658622463875602,0.418880303420063,727.59181169578,159.999428573469,112.681793207784
0.948436939583445,0.948436939583445,0,0.147593238801845,0.56666786498782,778.160370833775,131.999528573112,115.472477254337
0.852051646420453,0.852051646420453,0,0.93627729480886,0.949440102914588,704.220512449817,415.99851429102,-42.3419889660692
0.629214641320916,0.629214641320916,0,0.326632985285064,0.542243922883042,732.933568468774,147.999471430459,113.110753768787
0.937921397404572,0.937921397404572,0,0.585279241201155,0.307119278145845,738.739001818652,157.999435716301,113.913277445329
0.690718990583344,0.690718990583344,0,0.981808302520469,0.340418785704751,878.182594674697,169.999392859311,116.822241729654
0.980932534377841,0.980932534377841,0,0.285013877236713,0.524895105512334,698.638272881611,143.999485716122,112.991195640962
0.638415243153646,0.638415243153646,0,0.615959497715797,0.600427154332928,649.849875324976,159.999428573469,104.766778693313
0.84303893971341,0.84303893971341,0,0.506793717387503,0.345447877642014,903.239065683151,141.999492858954,126.720066626016
0.595147929683398,0.595147929683398,0,0.813363291629044,0.953987347319843,669.430673596344,415.99851429102,-42.7587220813184
0.572577316761534,0.572577316761534,0,0.355310935604922,0.597087923794117,765.855971308236,149.999464287628,113.781219996629
0.768996567746131,0.768996567746131,0,0.495325387990296,0.427798150932826,686.000329249982,155.999442859133,111.525184750084
0.689551697877204,0.689551697877204,0,0.85291794712134,0.0235283204982774,811.0629670298,155.999442859133,120.683683833522
0.762322821392339,0.762322821392339,0,0.400444378209426,0.00909257451027379,952.888945338667,149.999464287628,125.136291458802
0.973329565672677,0.973329565672677,0,0.965722975709779,0.281676776394891,712.121647789206,167.999400002143,112.85885240335
0.534181082849797,0.534181082849797,0,0.146975651425093,0.727547510847225,905.626875551292,125.999550001607,118.820821582117
0.983586341716473,0.983586341716473,0,0.681086940019349,0.377480770108936,774.109331242128,159.999428573469,114.255505755318
0.681939518221344,0.681939518221344,0,0.351247380295303,0.181320312724746,931.706210504123,143.999485716122,128.330872311899
0.914571387909475,0.914571387909475,0,0.350392271028332,0.0441601642061731,811.586724498845,145.999478573291,122.801078557624
0.995151762870027,0.995151762870027,0,0.102946283438506,0.831042862254291,951.255005321252,117.999578572934,119.860966718903
0.896235534094851,0.896235534094851,0,0.795158869780263,0.421135591787102,853.494416643783,161.999421430638,115.72038658083
0.979918441240373,0.979918441240373,0,0.515933769152754,0.141420117638224,705.878739044926,157.999435716301,114.336315660947
0.538827502793212,0.538827502793212,0,0.200082899676448,0.514741269784631,882.682380506051,129.999535715944,120.574821674929
0.873928981944362,0.873928981944362,0,0.884182865219966,0.503681130184639,765.708744912087,163.999414287806,112.871778383261
0.861870005190407,0.861870005190407,0,0.783634829966822,0.309763968121176,953.267297908329,149.999464287628,123.155846474804
0.917330578470712,0.917330578470712,0,0.408704130087428,0.773922234746952,762.362685134016,147.999471430459,112.28204494765
0.584987808723652,0.584987808723652,0,0.476675792764595,0.735378931218214,751.945008284687,153.999450001964,111.738039555605
0.579211354889422,0.579211354889422,0,0.448057362748694,0.62492921226712,892.895185236459,149.999464287628,116.578135978473
0.595895324296413,0.595895324296413,0,0.374247270112452,0.287868481131923,835.160337213219,139.999500001786,124.983582726747
0.751447615271406,0.751447615271406,0,0.376703701871913,0.97657847548523,655.606159317031,421.998492862525,-34.7263430387419
0.750356288719509,0.750356288719509,0,0.668575378839578,0.852850912135431,978.171235506677,155.999442859133,116.557294536273
0.91811910413979,0.91811910413979,0,0.516173756835281,0.955677634766615,854.002554087771,149.999464287628,113.647650654697
0.628068218612925,0.628068218612925,0,0.785720478585699,0.0937568383657137,869.696135712575,153.999450001964,122.266083002999
0.799118020260421,0.799118020260421,0,0.178737093130407,0.535053439236598,898.624606365006,127.999542858775,120.362132878759
0.608159150012562,0.608159150012562,0,0.592585753756677,0.635113981898907,766.97400358329,157.999435716301,112.65255536534
0.843905494477035,0.843905494477035,0,0.592284228966013,0.0561890387286695,889.31420849408,153.999450001964,120.741998427034
0.908535881000797,0.908535881000797,0,0.112678293084381,0.350000731496497,627.338745672422,137.999507144617,111.908102402806
0.65220602409087,0.65220602409087,0,0.109432904334646,0.979738647307346,750.639701411875,133.999521430281,111.058698676916
0.685139116420849,0.685139116420849,0,0.736440098717977,0.49445120447142,682.512154336198,163.999414287806,109.95529225783
0.530962017956863,0.530962017956863,0,0.517322984986413,0.67623867160584,822.337847970234,155.999442859133,114.307286539296
0.696669292013399,0.696669292013399,0,0.520108637766856,0.0165980948664073,797.953412560352,151.999457144796,121.322024285062
0.969279442891294,0.969279442891294,0,0.284819096015256,0.701186669615891,771.258385237373,139.999500001786,114.12164319519
0.758750526265002,0.758750526265002,0,0.70328806351292,0.521674015267633,828.479850998362,159.999428573469,114.638281833513
0.74510458137554,0.74510458137554,0,0.363399696357032,0.969158560683218,919.674821688342,143.999485716122,116.139106286452
0.580086120599599,0.580086120599599,0,0.139687716169364,0.390852827053326,895.879576844632,131.999528573112,120.646600110257
0.947138597714405,0.947138597714405,0,0.356611802659963,0.253798374819714,847.752015406329,137.999507144617,123.806145943
0.948033888920829,0.948033888920829,0,0.447529473985367,0.631235650168809,804.544166518364,147.999471430459,114.550361400036
0.640594625231629,0.640594625231629,0,0.552883092744888,0.584956598603373,971.150258027984,141.999492858954,127.437299513833
0.676359557433799,0.676359557433799,0,0.346312418399101,0.116096926571296,905.564797232443,145.999478573291,126.770576299965
0.827590224435489,0.827590224435489,0,0.204343777489887,0.509773066234581,821.417369124599,131.999528573112,118.326411581423
0.550674269847201,0.550674269847201,0,0.980969837420481,0.710812488430216,653.001725347295,389.998607147832,-49.0311446862908
0.597967797006208,0.597967797006208,0,0.310128199161103,0.788685717359247,806.34566145653,145.999478573291,114.218811465856
0.617576128113042,0.617576128113042,0,0.135396365022871,0.881160508469289,683.459028017608,137.999507144617,109.226878977261
0.705689323881372,0.705689323881372,0,0.812286974571938,0.723832681324352,846.620778600144,163.999414287806,113.914589557485
0.930904143975289,0.930904143975289,0,0.84100961398806,0.482350222958443,787.819139248948,161.999421430638,113.776325121524
0.846781746201216,0.846781746201216,0,0.757886419129166,0.0312550796733039,664.966798777088,167.999400002143,114.081438625718
0.83706119420167,0.83706119420167,0,0.33162801424463,0.432696603594954,853.527307743355,135.999514287449,121.54439261487
0.502335850555841,0.502335850555841,0,0.496944747951773,0.386412154432962,813.860593634151,139.999500001786,124.272712741466
0.84753289504471,0.84753289504471,0,0.784917123264939,0.0616859605777212,961.397064171418,157.999435716301,121.329816496972
0.800723000612481,0.800723000612481,0,0.712012479928026,0.135133648444458,845.023394800516,155.999442859133,119.866035462052
0.899620061033402,0.899620061033402,0,0.806803083597926,0.0455412759096608,717.216838718356,169.999392859311,115.004834092608
0.566071657247445,0.566071657247445,0,0.00188653903556946,0.220785882931975,782.450668090456,129.999535715944,118.503402898891
0.51431186444304,0.51431186444304,0,0.872095186251223,0.0788048947718953,848.928279186991,155.999442859133,121.772351306933
0.550545452719434,0.550545452719434,0,0.433552771999306,0.52733405502841,933.547479185119,137.999507144617,123.546870508503
0.53901389804691,0.53901389804691,0,0.574316341119963,0.260149288044048,954.147152755878,143.999485716122,127.690960131639
0.594966535725693,0.594966535725693,0,0.0557788943947153,0.508665732421737,728.261453338675,129.999535715944,115.232908497914
0.940559777145167,0.940559777145167,0,0.921620675719994,0.392203917598513,710.709467111506,165.999407144974,111.903177294112
0.643018583430534,0.643018583430534,0,0.163333728350216,0.544971232177087,892.416916848419,127.999542858775,120.212031611295
0.868261961465519,0.868261961465519,0,0.812934216980531,0.182115991304246,747.00185955577,167.999400002143,114.699793963062
0.950675617649637,0.950675617649637,0,0.917657043609587,0.729609326782283,710.497952770411,163.999414287806,103.725272854259
0.805187671392844,0.805187671392844,0,0.937005546796141,0.767018288903848,721.485237348135,165.999407144974,70.7935436655404
0.769862112770497,0.769862112770497,0,0.548396778236156,0.653947753533061,716.904945518948,155.999442859133,110.657257798015
0.689114385366207,0.689114385366207,0,0.793371343509097,0.491403418736151,974.840175147279,151.999457144796,122.625798753824
0.874218813282493,0.874218813282493,0,0.579821847238787,0.199139089119505,832.767503034396,149.999464287628,121.022342302514
0.769708366031841,0.769708366031841,0,0.19819893775395,0.780611219224738,868.169146127379,129.999535715944,117.120557394816
0.533060287913305,0.533060287913305,0,0.0666396099207965,0.563425594154613,838.073604078452,123.999557144439,118.558377596173
0.859614947629903,0.859614947629903,0,0.464056846348559,0.934488215630034,850.933000215427,147.999471430459,113.829189939632
0.777973132738004,0.777973132738004,0,0.698366757213305,0.250886789644979,743.059572688345,163.999414287806,114.298590981442
0.727528709393202,0.727528709393202,0,0.787400738034357,0.902338679075383,864.878096474357,161.999421430638,113.48375550609
0.67235248273353,0.67235248273353,0,0.979189415852927,0.56037824227961,737.092535839184,169.999392859311,110.967453990091
0.809033411169588,0.809033411169588,0,0.192591790830311,0.686685084011998,898.20633763493,125.999550001607,118.681953335626
0.999323991878508,0.999323991878508,0,0.184071010620221,0.0293538766758242,692.290739537156,141.999492858954,121.580557598321
0.555798063858815,0.555798063858815,0,0.587592393660381,0.255438054031342,640.222084654629,143.999485716122,121.468129498645
0.798851765080429,0.798851765080429,0,0.725146703597343,0.611829145516794,878.341001554619,157.999435716301,115.35820894979
0.760737547717098,0.760737547717098,0,0.642853685197773,0.641024628413589,607.323757235342,373.998664290485,-46.6384372413446
0.86229335983199,0.86229335983199,0,0.346892846997775,0.734793702654614,753.370453598241,145.999478573291,112.672762444598
0.708033776670737,0.708033776670737,0,0.288873658224336,0.376614495681797,866.43664224516,135.999514287449,121.922964995623
0.970459911842587,0.970459911842587,0,0.0457056775333182,0.11524147466794,724.20294841709,133.999521430281,119.126979951203
0.595150072264215,0.595150072264215,0,0.0919634351045944,0.0536080967718606,778.219792431127,139.999500001786,120.938213729422
0.71509549666599,0.71509549666599,0,0.00874398060725456,0.803322560438612,700.835600217144,127.999542858775,110.426421901382
0.534807292086832,0.534807292086832,0,0.928948431047631,0.776386483706754,782.593299805614,169.999392859311,110.936873537693
0.834586720352064,0.834586720352064,0,0.305703004663667,0.602510681398648,867.427326855596,133.999521430281,119.479749549837
0.978615147174698,0.978615147174698,0,0.881340031093332,0.0291795151339185,877.185737081201,161.999421430638,119.760322501289
0.62640318978333,0.62640318978333,0,0.0429501167543856,0.295727596160157,637.267104185807,127.999542858775,115.338632792523
0.848970499113092,0.848970499113092,0,0.290468175734347,0.05175488741488,617.1174407982,151.999457144796,113.816645446352
0.991706468113906,0.991706468113906,0,0.0484212616474066,0.443111973428218,828.148371780003,123.999557144439,118.522649231215
0.807514018056389,0.807514018056389,0,0.3443245224536,0.910132125619584,672.169771964711,147.999471430459,104.38388123483
0.652103896615107,0.652103896615107,0,0.729434703494204,0.0757514524043968,633.237885669895,149.999464287628,117.737467183681
0.863882478506695,0.863882478506695,0,0.233467789232154,0.401438196592595,964.117713602809,131.999528573112,121.96144871838
0.527948557837052,0.527948557837052,0,0.237755985918124,0.116774296910062,914.282227450457,141.999492858954,125.858418014994
0.874634389770552,0.874634389770552,0,0.354193764063657,0.914150446038361,983.256107764336,131.999528573112,119.716452579807
0.893264794237224,0.893264794237224,0,0.29651232215537,0.630917398827707,707.651133929609,143.999485716122,112.177138502951
0.583339329930565,0.583339329930565,0,0.527068090374385,0.301777558244147,801.244767853288,141.999492858954,126.482786987964
0.551651082410738,0.551651082410738,0,0.550847717159727,0.00614082162361862,722.21939591408,153.999450001964,118.683230247352
0.981328425099579,0.981328425099579,0,0.452635268384868,0.431988294901475,870.733905289248,139.999500001786,123.745708682022
0.626303792731699,0.626303792731699,0,0.330690100762877,0.0188254340808782,969.838056662679,149.999464287628,125.131252799135
0.691527829522571,0.691527829522571,0,0.434995054411519,0.395985410752774,600.098338390712,155.999442859133,108.649075536515
0.797409026285028,0.797409026285028,0,0.157900772903546,0.97445284305876,862.93303500296,129.999535715944,114.886965977709
0.771031388820387,0.771031388820387,0,0.347042177717051,0.953907806364103,906.623412928064,141.999492858954,115.942311956515
0.918975210167874,0.918975210167874,0,0.843859054122797,0.992385896820887,909.903849918299,161.999421430638,114.330318746979
0.695499635310713,0.695499635310713,0,0.146344964390383,0.275798654849359,892.443051187266,133.999521430281,121.680698207525
0.553983546307203,0.553983546307203,0,0.0870445870241146,0.148567725957756,756.406840762842,135.999514287449,118.950877322632
0.693233670109547,0.693233670109547,0,0.783641335909332,0.114512121395386,833.602271560189,151.999457144796,120.957495742258
0.587592109385839,0.587592109385839,0,0.178446028818187,0.30900786161099,964.180920365562,133.999521430281,122.142054081191
0.582213816339748,0.582213816339748,0,0.0388841682587058,0.56756876340032,636.800135105736,133.999521430281,110.4482365273
0.607111316092823,0.607111316092823,0,0.460418364696471,0.209926775537426,657.646003869338,141.999492858954,121.452277577759
0.598039263919332,0.598039263919332,0,0.00100556214272696,0.654648104795683,903.272041880653,119.999571430102,119.242610785801
0.674381498082833,0.674381498082833,0,0.404799931211789,0.324864668258456,788.249257129605,143.999485716122,124.465829926486
0.56389540688556,0.56389540688556,0,0.186048674167709,0.919091220399086,950.076531330129,125.999550001607,118.833944089297
0.810094320983445,0.810094320983445,0,0.488154713213185,0.650181439922084,745.87651908819,151.999457144796,112.034704418973
0.898612708117569,0.898612708117569,0,0.900105565972789,0.686581159361472,843.965248164101,161.999421430638,114.054190905563
0.868185217584934,0.868185217584934,0,0.767988738043011,0.780521929240448,949.71564446393,157.999435716301,116.187949897371
0.709178731090254,0.709178731090254,0,0.390663457600046,0.869900108154747,616.220441840839,405.998550005179,-37.9360915566378
0.947574279541161,0.947574279541161,0,0.986752698824903,0.0723113501889898,731.282312232169,171.99938571648,114.971428131746
0.777676932402494,0.777676932402494,0,0.20735570487866,0.610893654295731,992.366392952267,127.999542858775,122.494037425083
0.982079884616191,0.982079884616191,0,0.316543182725064,0.979416999797173,702.206107077411,143.999485716122,108.265057236804
0.723152739559136,0.723152739559136,0,0.937661880618605,0.332247629105917,807.891257476226,169.999392859311,115.195784074212
0.805724283118939,0.805724283118939,0,0.338981049631144,0.591643416771387,689.264592911326,147.999471430459,111.01738609702
0.674389760647691,0.674389760647691,0,0.802319841973676,0.391800639539359,856.659281431162,165.999407144974,116.126327173531
0.696398735160406,0.696398735160406,0,0.144415082238376,0.388254062478789,992.625571082403,131.999528573112,122.419335764172
0.964748526575748,0.964748526575748,0,0.694635457622711,0.530478825326528,875.545846195912,155.999442859133,115.847929016382
0.534469445179607,0.534469445179607,0,0.970456399432245,0.806447697991801,918.623737594051,169.999392859311,115.398648747032
0.970530110972861,0.970530110972861,0,0.932610660151276,0.847057218319886,620.803625861087,401.998564290842,-44.3532148660069
0.543645538310028,0.543645538310028,0,0.989988093846335,0.936117882656236,877.988435443628,171.99938571648,113.346455653441
0.884697715473176,0.884697715473176,0,0.537435186620553,0.770059799177391,945.903328519009,147.999471430459,116.90527126764
0.869740680751751,0.869740680751751,0,0.917781105001741,0.0538419353978177,971.314796870618,161.999421430638,121.645437951701
0.94482314390144,0.94482314390144,0,0.407962526939369,0.87943272343417,911.670670156129,143.999485716122,116.206844026861
0.98284995671771,0.98284995671771,0,0.505397827179283,0.42238384398229,856.539131049158,149.999464287628,116.591253033609
0.955020740995061,0.955020740995061,0,0.326857598299557,0.341149694216679,992.518928220059,135.999514287449,122.903711644558
0.80473957771072,0.80473957771072,0,0.888866892570624,0.352836153540679,749.202673578783,167.999400002143,113.399277053426
0.723942299590211,0.723942299590211,0,0.45803821916112,0.323072868607594,708.58810155848,155.999442859133,113.32841052634
0.535342370103725,0.535342370103725,0,0.609153658168738,0.859657207344238,717.976749405881,161.999421430638,104.834423782177
0.99186738017146,0.99186738017146,0,0.396067773686439,0.849057968593107,730.453799467772,147.999471430459,110.554563980631
0.983994717350633,0.983994717350633,0,0.613315351936806,0.920789349430568,746.378065278808,155.999442859133,109.136344326334
0.50843660218927,0.50843660218927,0,0.512639112281186,0.891301395556462,637.910250311714,407.998542862347,-40.9764878612386
0.761722226174258,0.761722226174258,0,0.587142216251577,0.398656514542403,837.266202808104,157.999435716301,115.665283661613
0.645141760437538,0.645141760437538,0,0.476762409170153,0.111502882160399,649.319856518628,145.999478573291,119.921853894984
0.888702350998941,0.888702350998941,0,0.65561776662625,0.611650352865365,708.255872972494,157.999435716301,110.48066557504
0.737410283751557,0.737410283751557,0,0.236371851032768,0.102071893919875,979.015835815149,143.999485716122,129.182533828529
0.915961994661955,0.915961994661955,0,0.442145843885348,0.487516360599083,693.623531181118,151.999457144796,111.659391509083
0.753675989895984,0.753675989895984,0,0.834295248505081,0.064176374490575,968.316931936662,157.999435716301,122.616397170297
0.881376167846647,0.881376167846647,0,0.211600209678244,0.756590662035713,996.303952088182,121.99956428727,120.294006803193
0.825851832061126,0.825851832061126,0,0.387400669015553,0.395062467280518,962.577317083128,137.999507144617,123.808884301469
0.794665017374071,0.794665017374071,0,0.927806959534267,0.23234992329483,773.79940273227,169.999392859311,114.979653566881
0.747476139004128,0.747476139004128,0,0.367568376407677,0.650818659708537,686.706753208796,149.999464287628,110.159451319637
0.917231770668332,0.917231770668332,0,0.137205369957167,0.0723852706610693,645.375084141141,139.999500001786,119.138232103596
0.778817381116517,0.778817381116517,0,0.299645725006127,0.0105791350492769,661.464391699373,145.999478573291,120.277884467524
0.785930189201504,0.785930189201504,0,0.109911411966406,0.714767753727986,930.374285698782,121.99956428727,119.419015450365
0.828608608598081,0.828608608598081,0,0.260144493592846,0.996828170554722,974.038879437805,127.999542858775,118.406776113229
0.891051722992359,0.891051722992359,0,0.59217064949772,0.293715638195824,843.991946176849,147.999471430459,121.970031107152
0.545564707781515,0.545564707781515,0,0.261648600779049,0.450821775052016,702.576883254266,141.999492858954,114.629173185601
0.613203176252917,0.613203176252917,0,0.0132902369548622,0.20383687609761,819.570865323126,131.999528573112,119.6083425379
0.951683731089559,0.951683731089559,0,0.683811026553789,0.355583842036363,705.501577821201,159.999428573469,112.474182604318
0.927626508389938,0.927626508389938,0,0.131262978515177,0.321175274543955,689.629989331456,137.999507144617,114.062698628712
0.610442899816607,0.610442899816607,0,0.85181392711967,0.109461461637964,889.060797839739,153.999450001964,122.48379494025
0.992619162643825,0.992619162643825,0,0.422711529512519,0.647647897056192,980.794302032366,133.999521430281,121.262412861234
0.599529183406487,0.599529183406487,0,0.361917335440389,0.365168268009399,675.547637593846,147.999471430459,114.11125370229
0.62199366879205,0.62199366879205,0,0.506001950012752,0.730809554925397,773.578544034685,155.999442859133,112.35398255436
0.698280327276158,0.698280327276158,0,0.303703009354974,0.439301241273654,653.993750506889,149.999464287628,111.095559871095
0.592126031658593,0.592126031658593,0,0.555163247176906,0.263959166276028,793.558106796364,143.999485716122,126.311224979735
0.544735090802626,0.544735090802626,0,0.934828330939145,0.20677260770859,728.937572187066,149.999464287628,120.202266647632
0.689623774706409,0.689623774706409,0,0.590630042359178,0.840398670132205,791.384341275661,157.999435716301,111.914753032605
0.77143425553255,0.77143425553255,0,0.962059394305323,0.258161625292428,706.765053093629,169.999392859311,112.89074546631
0.92592507692202,0.92592507692202,0,0.0255124523414691,0.53142790421702,677.251635476381,129.999535715944,111.609219637194
0.646237889552453,0.646237889552453,0,0.990598881134329,0.677557960313022,874.372524031732,167.999400002143,114.78102939523
0.935327060109779,0.935327060109779,0,0.252872401277061,0.0266197147263236,958.178222480355,143.999485716122,128.295986051268
0.699777747869876,0.699777747869876,0,0.313115284280406,0.706313085099038,931.954182902831,131.999528573112,120.097673474985
0.727395346998954,0.727395346998954,0,0.657060012638413,0.366426503887779,998.673035208034,147.999471430459,125.455396888741
0.5982188872594,0.5982188872594,0,0.648881906014997,0.0557020203923903,722.727120711307,153.999450001964,119.225664340737
0.682416008227481,0.682416008227481,0,0.457697986237801,0.127597174828847,939.30807448632,145.999478573291,126.923161027664
0.968456457027884,0.968456457027884,0,0.567034645068443,0.280667204093655,737.024096347292,157.999435716301,114.088809147599
0.802639056976628,0.802639056976628,0,0.402260256774996,0.390949389104073,780.878463061071,151.999457144796,114.919890907671
0.840848980673466,0.840848980673466,0,0.215802453145805,0.342061680898223,878.856959478498,131.999528573112,120.901544452186
0.961723037584071,0.961723037584071,0,0.68651342840417,0.636673924652491,887.620346678828,153.999450001964,115.651421271225
0.684788401927425,0.684788401927425,0,0.629245983867332,0.667573372615463,639.908755786277,159.999428573469,30.0733926667777
0.609574201607077,0.609574201607077,0,0.161846366027456,0.20108910716537,942.098976610818,137.999507144617,123.652367992038
0.778297045465828,0.778297045465828,0,0.437524534717473,0.44447869069895,654.720054784909,153.999450001964,110.379268125066
0.576361840453355,0.576361840453355,0,0.772402693689172,0.978436608763434,771.477652274531,165.999407144974,92.2460975403008
0.750975991522524,0.750975991522524,0,0.998040929258766,0.397989739056327,885.766351067489,167.999400002143,116.427951697356
0.791929097546904,0.791929097546904,0,0.933566827300432,0.682680717265314,971.677721324999,163.999414287806,116.872526466948
0.600266003734456,0.600266003734456,0,0.946038974017365,0.429241661254809,685.61531895016,167.999400002143,111.500539615248
0.649651129843109,0.649651129843109,0,0.0822334400428915,0.238654874904793,720.142611279786,131.999528573112,117.98797439148
0.765449235083621,0.765449235083621,0,0.107081052739722,0.469468480398951,852.343222842646,125.999550001607,119.040587856687
0.92894666518533,0.92894666518533,0,0.747230769867527,0.163444784757208,613.731514365866,165.999407144974,110.913502525138
